Year,Inflation
1900,5.25
1901,0.3
1902,3.21
1903,8.54
1904,0.41
1905,8.79
1906,6.19
1907,3.56
1908,7.38
1909,3.77
1910,1.47
1911,8.07
1912,4.71
1913,2.07
1914,8.71
1915,9.84
1916,8.64
1917,3.0
1918,7.75
1919,4.33
1920,2.91
1921,6.17
1922,6.99
1923,7.44
1924,7.37
1925,2.42
1926,5.03
1927,2.47
1928,2.21
1929,1.29
1930,5.46
1931,1.9
1932,4.63
1933,1.92
1934,7.53
1935,3.12
1936,9.5
1937,3.02
1938,2.82
1939,6.98
1940,5.06
1941,5.8
1942,0.88
1943,9.96
1944,5.07
1945,9.77
1946,1.09
1947,9.31
1948,8.01
1949,8.36
1950,4.18
1951,4.26
1952,9.24
1953,5.4
1954,1.74
1955,5.96
1956,2.78
1957,4.24
1958,0.28
1959,9.7
1960,1.44
1961,2.37
1962,6.8
1963,0.05
1964,4.04
1965,0.44
1966,7.74
1967,4.51
1968,1.82
1969,6.0
1970,0.47
1971,1.53
1972,5.17
1973,1.04
1974,4.45
1975,9.83
1976,0.8
1977,9.02
1978,8.95
1979,3.93
1980,8.34
1981,7.24
1982,7.33
1983,3.64
1984,2.19
1985,9.52
1986,7.71
1987,2.39
1988,6.98
1989,6.19
1990,6.26
1991,4.08
1992,0.85
1993,3.98
1994,8.23
1995,9.03
1996,4.78
1997,3.83
1998,3.5
1999,0.41
2000,0.08
2001,0.15
2002,7.76
2003,8.13
2004,3.48
2005,2.47
2006,5.28
2007,7.37
2008,6.57
2009,1.07
2010,7.39
2011,4.28
2012,3.01
2013,7.2
2014,5.66
2015,0.87
2016,2.31
2017,8.96
2018,3.51
2019,2.46
2020,0.96
2021,0.76
2022,3.46
